PC1	PC2	Project	sampleName
-75.9174087494963	127.403257881422	TCGA-GDCData	TCGA-GC-A3I6-01A-11R-A20F-07
-108.563886980587	35.1286127496551	TCGA-GDCData	TCGA-E9-A3QA-01A-61R-A22K-07
-110.472791518659	-18.5545111677273	TCGA-GDCData	TCGA-A7-A0CH-01A-21R-A00Z-07
-56.6431463425447	-6.69638030506385	TCGA-GDCData	TCGA-A8-A06X-01A-21R-A00Z-07
-144.849814577838	-37.3245665356706	TCGA-GDCData	TCGA-AC-A3HN-01A-11R-A213-07
-128.14854795631	-12.5176553626511	TCGA-GDCData	TCGA-A8-A09R-01A-11R-A00Z-07
-114.597307405203	-34.7998964518808	TCGA-GDCData	TCGA-A2-A3KD-01A-12R-A213-07
-113.359846439113	-53.0670159925616	TCGA-GDCData	TCGA-E2-A1BC-01A-11R-A12P-07
-123.646989257962	-15.7206006428627	TCGA-GDCData	TCGA-AR-A24S-01A-11R-A169-07
-64.9460702295252	48.6103519045129	TCGA-GDCData	TCGA-A2-A0T2-01A-11R-A084-07
-96.5140766628753	-34.3228805097441	TCGA-GDCData	TCGA-D8-A1XR-01A-11R-A14M-07
-140.771373820796	-49.5498481270302	TCGA-GDCData	TCGA-E9-A2JT-01A-22R-A18M-07
-70.0397793699441	-2.8586576725351	TCGA-GDCData	TCGA-B6-A0WW-01A-11R-A109-07
-116.803875450727	21.8220786681876	TCGA-GDCData	TCGA-A2-A0EU-01A-22R-A056-07
-76.3968438654199	65.0387797326142	TCGA-GDCData	TCGA-A2-A3XW-01A-11R-A239-07
-73.1065305803763	-14.0977097430871	TCGA-GDCData	TCGA-A2-A0CS-01A-11R-A115-07
-124.028865646228	-42.0847003264558	TCGA-GDCData	TCGA-BH-A28Q-01A-11R-A16F-07
-165.612158229577	-41.7901797906439	TCGA-GDCData	TCGA-BH-A1FH-01A-12R-A13Q-07
-136.54570365644	-4.16553167948422	TCGA-GDCData	TCGA-A7-A26G-01A-21R-A169-07
-75.7440945565728	-35.2600338811932	TCGA-GDCData	TCGA-A8-A09K-01A-11R-A00Z-07
-150.950145341934	-32.8126272608909	TCGA-GDCData	TCGA-XX-A899-01A-11R-A36F-07
-108.744447031383	-25.7666720514529	TCGA-GDCData	TCGA-A2-A0SY-01A-31R-A084-07
-102.482727805717	39.612634073233	TCGA-GDCData	TCGA-BH-A1F6-01A-11R-A13Q-07
-83.6609860520371	-8.08363598801236	TCGA-GDCData	TCGA-AC-A3EH-01A-22R-A22K-07
-73.561073790041	-34.6911382441491	TCGA-GDCData	TCGA-A7-A0CD-01A-11R-A00Z-07
-142.92980737981	25.9731870842058	TCGA-GDCData	TCGA-D8-A147-01A-11R-A115-07
-109.763849647244	-2.18199089042187	TCGA-GDCData	TCGA-D8-A1JJ-01A-31R-A14M-07
-136.357435971287	-41.6255034045318	TCGA-GDCData	TCGA-EW-A1IX-01A-12R-A144-07
-96.6037846709909	-35.7575676921565	TCGA-GDCData	TCGA-E2-A1IE-01A-11R-A13Q-07
-122.80901951559	-24.3992905593499	TCGA-GDCData	TCGA-EW-A1PD-01A-11R-A144-07
-102.296340725096	-6.32654791789871	TCGA-GDCData	TCGA-AN-A0XN-01A-21R-A109-07
-77.2467670978969	-31.8453626866619	TCGA-GDCData	TCGA-A8-A093-01A-11R-A00Z-07
